Country_France,Country_Germany,Country_Spain,CreditScore,IsMale,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Churn
0,1,0,1.4985392161661173,0,-0.5752178550742483,1.3787864243128125,0.4568904876259007,-0.9119768643560601,1,1,0.3678734928667297,1
1,0,0,0.17924881971496792,0,0.7552987985440267,-1.042834560680418,-1.2178024128807845,2.5270420375452836,1,0,-0.18632781645044666,1
1,0,0,0.6882663742512382,1,-1.0869550295428154,-0.35094285068235215,0.8357740125795141,-0.9119768643560601,1,1,-0.7922975995801288,0
1,0,0,-0.5063666619053145,1,1.062341103225167,-1.7347262706784838,1.8545300753242442,-0.9119768643560601,0,0,-0.036618708921977335,0
1,0,0,-0.9218911962206372,1,-0.5752178550742483,0.3409488593157137,-1.2178024128807845,0.8075325865946118,1,0,0.2064594692338188,0
0,1,0,0.002650892630955775,0,-0.3705229852868213,-1.388780415679451,1.4043056879262223,2.5270420375452836,1,1,-1.222491513792113,1
1,0,0,-0.901114969504871,0,-1.0869550295428154,-1.388780415679451,-1.2178024128807845,-0.9119768643560601,1,1,1.0922947826627716,0
1,0,0,-0.7245170424208589,0,-1.4963447691176694,-0.6968887056813851,0.31201818365819206,-0.9119768643560601,1,1,-0.9407064706484896,0
0,1,0,1.0206860017034962,0,-0.6775652899679617,0.6868947143147466,0.05597431179046457,-0.9119768643560601,0,1,1.0090055939363254,0
1,0,0,0.8336999612616011,1,-0.9846075946491021,-0.004996995683319224,1.6580005657758192,-0.9119768643560601,0,0,0.21377212314984426,0
0,0,1,-0.059677787516342624,0,-1.8033870737988098,-1.388780415679451,-1.2178024128807845,0.8075325865946118,0,0,-1.2374316872477793,0
0,0,1,0.823311847903718,0,-0.5752178550742483,1.3787864243128125,-1.2178024128807845,0.8075325865946118,0,0,1.338830384008259,0
0,1,0,-0.14278269437940716,1,1.062341103225167,-1.042834560680418,0.5153838824803848,-0.9119768643560601,1,0,1.2074688640305276,1
0,0,1,0.34545863344109695,0,-0.26817555039310786,-0.35094285068235215,-1.2178024128807845,-0.9119768643560601,1,0,0.3014002542634745,0
0,1,0,-0.17394703445305637,1,2.392857756843442,-0.004996995683319224,0.5263909176619676,-0.9119768643560601,1,0,-1.5623697001120271,0
1,0,0,0.11692013956766951,1,-0.47287042018053477,-1.042834560680418,-1.2178024128807845,0.8075325865946118,0,1,-1.3633918765111646,0
0,0,1,-0.42326175504224994,0,0.7552987985440267,-0.004996995683319224,0.6544505752522425,-0.9119768643560601,0,0,0.14343563842529838,0
1,0,0,0.9375810948404317,1,-0.9846075946491021,1.0328405693137797,-1.2178024128807845,0.8075325865946118,1,1,0.28320112576714723,0
1,0,0,-0.8387862893575726,0,2.2905103219497285,0.3409488593157137,1.0583968172207154,-0.9119768643560601,1,1,-0.9501325751172701,0
1,0,0,-0.26744005467400395,1,-0.1658281154993944,-1.388780415679451,1.6184375158949982,0.8075325865946118,1,1,-0.06365603009180155,0
0,0,1,0.6882663742512382,1,-0.5752178550742483,-1.388780415679451,0.36965831624642426,-0.9119768643560601,0,0,1.6505701778381368,0
0,1,0,0.9479692081983149,1,-0.5752178550742483,-1.7347262706784838,1.691914977808063,-0.9119768643560601,1,1,0.13811184794477022,0
0,0,1,-0.5583072286947298,1,-0.06348068060568095,-1.388780415679451,-1.2178024128807845,0.8075325865946118,1,0,-1.018276500825795,0
1,0,0,-2.147688572450839,1,0.6529513636503133,0.3409488593157137,-1.2178024128807845,-0.9119768643560601,1,0,0.5274150505387284,1
0,1,0,0.34545863344109695,0,0.9599936683314536,1.7247322793118454,0.8065838575926676,-0.9119768643560601,1,1,1.7143819568204186,0
0,1,0,0.20002504643073404,0,-0.5752178550742483,1.3787864243128125,0.136036325091004,0.8075325865946118,0,1,1.7124249807170306,0
0,1,0,-0.5167547752631976,1,0.3459090589691729,-1.388780415679451,0.35987134839768176,-0.9119768643560601,1,0,-1.0407288418328156,1
1,0,0,-1.20237025688348,0,0.5506039287565998,-1.042834560680418,0.6150674040132466,-0.9119768643560601,1,1,0.6375467514880139,0
1,0,0,0.26235372657803246,0,-0.1658281154993944,-0.004996995683319224,0.21793813009234494,-0.9119768643560601,1,1,1.2169712889991107,1
0,1,0,-1.0361604431573508,1,1.5740782776937343,-0.004996995683319224,0.43192403691891024,-0.9119768643560601,1,0,1.3406345448643253,1
0,1,0,-0.1947232611688225,1,-0.8822601597553886,-1.388780415679451,-0.2780763437667126,-0.9119768643560601,1,1,-0.3671610510902292,0
0,0,1,-0.5583072286947298,0,2.392857756843442,-0.6968887056813851,-1.2178024128807845,-0.9119768643560601,1,1,-0.5089636684850305,0
0,1,0,-2.158076685808722,1,2.0858154521623016,-0.35094285068235215,0.5591887366290638,-0.9119768643560601,1,0,-0.4686418756611956,1
0,0,1,-2.137300459092956,1,2.392857756843442,-1.388780415679451,-0.1907581574000057,-0.9119768643560601,1,1,-0.4037684053426171,1
1,0,0,1.4154343093030528,1,-0.5752178550742483,-1.388780415679451,0.8098577129446333,0.8075325865946118,0,1,-0.6547915823774156,0
1,0,0,0.34545863344109695,1,-0.47287042018053477,1.3787864243128125,-1.2178024128807845,0.8075325865946118,1,1,-0.6008786419186277,0
0,1,0,1.0414622284192625,1,-0.47287042018053477,1.3787864243128125,0.5203290234501599,0.8075325865946118,1,1,-1.2658035716778517,0
1,0,0,-0.6829645889893267,0,-0.47287042018053477,-1.388780415679451,-1.2178024128807845,-0.9119768643560601,1,1,-0.42234390890646434,0
1,0,0,1.6959133699658957,0,0.9599936683314536,0.6868947143147466,-1.2178024128807845,0.8075325865946118,1,1,0.5772551248733427,0
0,1,0,-0.1947232611688225,0,-0.06348068060568095,0.3409488593157137,0.16884503608627827,0.8075325865946118,1,0,-0.028765190094108075,0
1,0,0,-1.046548556515234,1,-0.7799127248616752,-0.004996995683319224,1.0599159347978004,0.8075325865946118,1,1,0.39170848950373727,0
0,0,1,-1.5555661110515042,1,0.44825649386288635,0.3409488593157137,0.4565784630539731,-0.9119768643560601,0,0,-0.3244168665123833,1
1,0,0,-1.2127583702413631,0,-1.598692204011383,-0.004996995683319224,0.4612109387442806,-0.9119768643560601,0,1,1.0530615153235656,0
0,1,0,-0.5998596821262621,0,0.03886675428803252,1.0328405693137797,1.2071423584439587,-0.9119768643560601,1,0,-1.2627232205465462,1
0,0,1,-0.9426674229364033,1,0.8576462334377402,-1.388780415679451,-1.2178024128807845,-0.9119768643560601,0,0,0.507774022188823,1
0,0,1,-0.48559043518954836,1,-1.189302464436529,1.3787864243128125,0.405634845495812,-0.9119768643560601,0,0,-1.2108374780208733,0
1,0,0,-1.2335345969571292,1,0.3459090589691729,-1.388780415679451,1.3294058552745964,-0.9119768643560601,1,0,0.021627597997068187,1
0,1,0,0.0857557994940203,1,-0.9846075946491021,1.3787864243128125,0.1103279350528182,-0.9119768643560601,1,1,-0.2719702205874758,0
0,1,0,-0.4752023218316653,1,2.392857756843442,-1.042834560680418,-0.23560368077035507,-0.9119768643560601,0,1,1.5144457707791112,0
1,0,0,-1.181594030167714,0,0.24356162407545942,-1.7347262706784838,-1.2178024128807845,0.8075325865946118,0,1,1.3159319688471405,0
0,1,0,-0.7037408157050927,1,0.14121418918174597,-0.35094285068235215,0.4967517868665415,-0.9119768643560601,1,1,-1.6397773314176065,0
1,0,0,0.32468240672533083,1,0.14121418918174597,-0.35094285068235215,-1.2178024128807845,-0.9119768643560601,0,1,0.09776722867008114,0
0,0,1,0.7817593944721858,0,0.9599936683314536,0.3409488593157137,0.3824638174924854,-0.9119768643560601,1,0,-0.6171591288091849,0
1,0,0,-0.46481420847378224,1,0.8576462334377402,-0.6968887056813851,0.2811117333488585,0.8075325865946118,0,1,0.6617724115052896,1
0,1,0,0.002650892630955775,0,0.6529513636503133,0.3409488593157137,0.17115638853644044,-0.9119768643560601,1,0,-0.2417136728563398,1
0,1,0,0.4805041070935768,0,-0.06348068060568095,0.3409488593157137,0.9060046890341734,-0.9119768643560601,1,1,-1.6092461692853541,1
1,0,0,0.3350705200832139,1,-0.8822601597553886,1.0328405693137797,0.5574303147858288,0.8075325865946118,0,0,-1.303423305162782,0
1,0,0,0.657102034177589,1,-0.47287042018053477,1.7247322793118454,-1.2178024128807845,0.8075325865946118,1,1,-0.3399153296515375,0
1,0,0,-0.901114969504871,1,0.14121418918174597,-0.35094285068235215,-1.2178024128807845,-0.9119768643560601,1,0,-0.24893223300548534,1
0,0,1,0.2104131597886171,1,1.9834680172685881,-1.388780415679451,1.6447824488740674,-0.9119768643560601,1,1,-1.3586708088818178,0
0,0,1,-0.901114969504871,0,-1.4963447691176694,0.3409488593157137,1.1783178872855062,-0.9119768643560601,1,1,0.9414616031155187,0
0,1,0,0.23118938650438325,0,-0.9846075946491021,-0.35094285068235215,0.36950823050520454,-0.9119768643560601,1,1,-1.5672718111187598,0
0,1,0,0.9687454349140809,1,-0.9846075946491021,0.3409488593157137,0.7641789494186536,0.8075325865946118,1,0,0.728639624195426,0
0,0,1,1.0206860017034962,0,-1.0869550295428154,-0.6968887056813851,-1.2178024128807845,-0.9119768643560601,1,0,-1.678581078135777,0
1,0,0,0.6778782608933551,0,-0.9846075946491021,0.3409488593157137,-1.2178024128807845,0.8075325865946118,1,1,-0.012948724872442696,0
0,1,0,-0.14278269437940716,1,-1.0869550295428154,-0.6968887056813851,0.7631962642293437,-0.9119768643560601,1,1,1.1625228853076892,0
1,0,0,0.06497957277825417,1,0.5506039287565998,0.3409488593157137,0.0074713094286388134,-0.9119768643560601,1,0,-0.3601672704952972,0
1,0,0,0.04420334606248804,0,2.0858154521623016,0.6868947143147466,-1.2178024128807845,-0.9119768643560601,1,0,-0.18789552315529767,1
1,0,0,0.2104131597886171,0,-0.7799127248616752,0.3409488593157137,-1.2178024128807845,0.8075325865946118,1,1,-1.4618566473581935,0
1,0,0,1.8932875237656739,0,0.03886675428803252,-0.6968887056813851,-1.2178024128807845,0.8075325865946118,1,0,-1.7081650296814372,0
0,0,1,0.802535621187952,0,-0.9846075946491021,-1.388780415679451,-1.2178024128807845,-0.9119768643560601,1,1,-0.2907412300891737,0
0,1,0,-0.7349051557787419,0,-0.26817555039310786,0.3409488593157137,1.1109663903382385,0.8075325865946118,1,1,1.2235930507194341,1
1,0,0,0.09614391285190338,0,-0.6775652899679617,-1.7347262706784838,0.6189281474717537,-0.9119768643560601,1,0,-0.2637540922616856,0
1,0,0,-0.39209741496860073,1,0.8576462334377402,0.3409488593157137,1.121336562225168,-0.9119768643560601,1,1,-0.39372302448959284,0
0,1,0,-1.0153842164415847,1,0.44825649386288635,0.3409488593157137,0.14691778159476815,0.8075325865946118,1,1,1.059989953024831,0
0,0,1,0.7194307143248874,1,-0.5752178550742483,-0.6968887056813851,0.7649296984785229,0.8075325865946118,1,1,0.7520829119658663,0
1,0,0,0.7921475078300688,1,-0.6775652899679617,-1.388780415679451,-0.26840486345203557,-0.9119768643560601,1,1,-0.9360988382825483,0
0,1,0,0.9583573215561979,1,2.392857756843442,-1.042834560680418,0.8954994880332117,-0.9119768643560601,1,1,-0.05823466089006437,1
0,1,0,1.3115531757242223,1,-0.3705229852868213,0.6868947143147466,0.7510548563483812,-0.9119768643560601,1,1,-0.41073761700953065,0
1,0,0,-0.6829645889893267,1,0.14121418918174597,0.6868947143147466,-1.2178024128807845,0.8075325865946118,0,0,0.8087751035019437,0
0,0,1,-1.6386710179145687,1,-0.6775652899679617,1.0328405693137797,-0.47840701097243454,-0.9119768643560601,1,1,-0.35135887418131234,0
1,0,0,-0.5271428886210806,1,-0.7799127248616752,1.0328405693137797,-1.2178024128807845,0.8075325865946118,1,1,0.38010010663420585,0
1,0,0,-1.9191500785774116,0,-0.26817555039310786,-0.004996995683319224,0.6969544727411698,-0.9119768643560601,0,1,-0.33347077785883833,0
1,0,0,0.12730825292555256,1,2.392857756843442,1.3787864243128125,-1.2178024128807845,2.5270420375452836,1,1,-0.4778388443828516,0
0,0,1,-0.27782816803188704,1,0.7552987985440267,-0.6968887056813851,-1.2178024128807845,0.8075325865946118,1,1,-0.6432650959346132,0
0,0,1,0.8544761879773672,0,-0.6775652899679617,-0.004996995683319224,-1.2178024128807845,0.8075325865946118,1,0,0.5555611099282889,0
0,0,1,-1.503625544262089,1,-0.3705229852868213,0.3409488593157137,0.5448950319447172,0.8075325865946118,1,0,-1.2793790370183247,0
1,0,0,-1.4828493175463227,1,1.062341103225167,-1.388780415679451,0.28493563612382194,0.8075325865946118,1,1,0.570260995782978,1
0,1,0,0.9375810948404317,1,-0.06348068060568095,-0.35094285068235215,0.8327152747840675,-0.9119768643560601,1,0,-0.7196657496868598,0
1,0,0,0.6986544876091212,1,-0.26817555039310786,1.3787864243128125,-1.2178024128807845,-0.9119768643560601,1,0,-0.9380078962639139,0
0,0,1,1.3115531757242223,0,-0.3705229852868213,-0.6968887056813851,-1.2178024128807845,0.8075325865946118,1,1,-1.437265067136384,0
1,0,0,-0.8076219492839234,1,-1.189302464436529,-1.042834560680418,0.8363544936106567,-0.9119768643560601,1,1,-1.5353034538212733,0
1,0,0,0.23118938650438325,0,-0.1658281154993944,1.7247322793118454,-1.2178024128807845,0.8075325865946118,1,1,-1.086092666579688,0
0,1,0,1.301165062366339,0,-0.1658281154993944,-1.042834560680418,0.4443406286882567,0.8075325865946118,1,0,1.6441559451480987,0
1,0,0,-1.5140136576199719,1,-0.47287042018053477,1.7247322793118454,0.45602665368524054,-0.9119768643560601,0,1,0.46540534143991474,0
1,0,0,0.013039005988838842,0,0.14121418918174597,-0.35094285068235215,0.06244914201173295,0.8075325865946118,1,1,-1.1538183977687464,0
1,0,0,-1.7321640381355163,0,-0.9846075946491021,-0.35094285068235215,0.8663293551569866,-0.9119768643560601,1,0,1.1199973816139812,0
0,1,0,-0.6829645889893267,0,0.14121418918174597,-0.6968887056813851,1.3812439005584476,0.8075325865946118,1,0,0.6497135982887496,0
0,0,1,0.3350705200832139,1,-0.06348068060568095,-0.6968887056813851,0.8028744812904601,-0.9119768643560601,0,0,-1.4700056903131524,0
0,0,1,2.0698854508496862,1,0.24356162407545942,1.0328405693137797,0.9099564129633455,-0.9119768643560601,1,1,1.3174094152348734,0
0,1,0,-0.059677787516342624,1,0.24356162407545942,-1.042834560680418,0.28666378453579694,-0.9119768643560601,1,0,0.4223835802497727,1
1,0,0,-0.18433514781093943,0,0.8576462334377402,-1.7347262706784838,-1.2178024128807845,-0.9119768643560601,1,1,-1.6274543586629364,1
1,0,0,0.9064167547667826,1,-0.9846075946491021,-1.042834560680418,-1.2178024128807845,0.8075325865946118,1,1,1.231572376398576,0
1,0,0,-1.8360451717143471,1,-0.1658281154993944,-0.6968887056813851,0.3588406101428796,-0.9119768643560601,0,0,-0.41894886639926016,0
1,0,0,-0.7660694958523911,0,-0.6775652899679617,-1.388780415679451,-1.2178024128807845,0.8075325865946118,1,0,-1.5654300127559417,0
1,0,0,1.9971686573445047,0,-1.189302464436529,-0.004996995683319224,-1.2178024128807845,0.8075325865946118,1,1,-0.5619053521723568,0
1,0,0,-0.30899250810553625,1,-0.6775652899679617,-1.388780415679451,-1.2178024128807845,0.8075325865946118,1,1,1.2029668257807515,0
0,0,1,0.03381523270460497,1,0.14121418918174597,-0.004996995683319224,0.4750050517243959,-0.9119768643560601,1,0,1.287261249583366,0
0,1,0,-0.46481420847378224,0,-1.189302464436529,0.3409488593157137,1.542210777928255,-0.9119768643560601,0,1,0.2039950837801444,0
1,0,0,-1.4516849774726737,1,-1.189302464436529,1.0328405693137797,-1.2178024128807845,0.8075325865946118,1,1,-0.882606009068108,0
1,0,0,0.823311847903718,0,-0.47287042018053477,-0.004996995683319224,-0.029331892724094963,0.8075325865946118,1,0,-0.04994308330305369,0
0,0,1,-0.23627571460035476,1,0.44825649386288635,-0.6968887056813851,1.7442944209631228,-0.9119768643560601,1,0,0.4041821865331318,0
1,0,0,0.03381523270460497,0,-0.1658281154993944,-0.004996995683319224,-1.2178024128807845,-0.9119768643560601,0,1,-0.4922402438992715,0
0,1,0,0.20002504643073404,0,-0.3705229852868213,-1.042834560680418,0.056980703158750715,-0.9119768643560601,0,1,1.7261182375138202,0
0,1,0,0.12730825292555256,0,0.7552987985440267,0.3409488593157137,0.31091616668957694,-0.9119768643560601,1,1,-1.3713844450167565,1
0,0,1,-0.3609330748949516,1,-0.7799127248616752,0.6868947143147466,0.010205048324475262,0.8075325865946118,1,1,1.1163589150469035,0
0,1,0,-1.046548556515234,1,-0.3705229852868213,1.3787864243128125,0.8620583986960634,0.8075325865946118,1,0,1.7003731374091484,0
1,0,0,1.1557314753559762,1,-0.9846075946491021,0.3409488593157137,1.0469235071269756,-0.9119768643560601,1,0,-0.7948978982526298,0
0,0,1,0.013039005988838842,0,-0.06348068060568095,0.3409488593157137,0.7536841599152149,0.8075325865946118,1,1,1.5493451489149106,0
0,1,0,-0.589471568768379,0,-0.9846075946491021,-0.6968887056813851,0.8777952971140175,-0.9119768643560601,1,0,-0.674220202760975,0
1,0,0,0.6363258074618229,0,0.3459090589691729,-1.388780415679451,0.1892390774348259,-0.9119768643560601,0,0,-0.1310019012590107,0
0,1,0,-1.5763423377672703,0,0.5506039287565998,0.3409488593157137,0.02560797793726038,0.8075325865946118,1,0,0.14777858850996045,0
0,0,1,0.8544761879773672,1,-0.26817555039310786,-1.388780415679451,-1.2178024128807845,0.8075325865946118,0,1,0.15048186758288035,0
0,0,1,-0.3817093016107177,1,-0.3705229852868213,-1.042834560680418,0.8209895259196102,-0.9119768643560601,1,1,-1.1925405965556208,0
0,0,1,2.0283329974181536,1,2.2905103219497285,-1.7347262706784838,-1.2178024128807845,0.8075325865946118,1,1,-0.061671348601498775,0
0,1,0,-1.3997444106832582,1,-0.6775652899679617,-0.6968887056813851,1.107422797111978,0.8075325865946118,0,0,0.20351642530307137,0
0,0,1,-1.3997444106832582,0,-0.5752178550742483,-0.6968887056813851,-1.2178024128807845,0.8075325865946118,1,1,-0.715393892670507,0
0,0,1,-0.03890156080057649,1,0.8576462334377402,1.7247322793118454,0.38132624125540626,-0.9119768643560601,0,1,-0.1853765981663763,0
0,1,0,0.22080127314650017,1,0.14121418918174597,1.7247322793118454,0.43170619635534696,-0.9119768643560601,1,0,-1.7155719516120593,1
1,0,0,1.0206860017034962,1,0.14121418918174597,-1.388780415679451,1.0133079851620919,-0.9119768643560601,1,0,1.4482370402094193,1
1,0,0,-0.1323945810215241,1,-0.47287042018053477,0.3409488593157137,0.6169160054427214,-0.9119768643560601,1,1,-0.03461329195341788,0
1,0,0,-1.9503144186510608,1,-0.3705229852868213,-1.042834560680418,0.4041032341216991,-0.9119768643560601,1,1,0.3201263078543297,0
0,1,0,-0.20511137452670555,0,-1.7010396389050964,0.3409488593157137,1.0107373063351583,-0.9119768643560601,1,1,-0.6271910925880428,0
1,0,0,0.35584674679898004,1,-1.9057345086925233,-0.35094285068235215,0.45956896549642123,0.8075325865946118,1,0,-1.063789133122511,0
1,0,0,-0.27782816803188704,1,2.392857756843442,-0.6968887056813851,-1.2178024128807845,-0.9119768643560601,1,1,-0.5914018313643618,0
0,1,0,-1.5763423377672703,1,-0.26817555039310786,-0.004996995683319224,0.882797781408613,0.8075325865946118,1,0,1.309937324658301,0
0,0,1,0.38701108687262925,1,0.3459090589691729,-0.004996995683319224,-1.2178024128807845,0.8075325865946118,0,0,1.7051978824297798,0
0,1,0,0.4077873135883954,1,-0.7799127248616752,-1.042834560680418,0.9807927182200884,0.8075325865946118,1,0,-0.7728661912331062,0
0,0,1,2.0698854508496862,0,0.03886675428803252,0.3409488593157137,-1.2178024128807845,0.8075325865946118,1,0,0.07283028947427857,0
1,0,0,1.3946580825872867,0,-0.47287042018053477,1.3787864243128125,-0.09171918765227573,-0.9119768643560601,1,1,-0.5426312895132834,0
0,0,1,-0.15317080773729022,0,-0.9846075946491021,0.3409488593157137,1.3062083980852492,0.8075325865946118,1,1,0.023709161217714055,0
1,0,0,-0.26744005467400395,1,1.3693834079063074,-0.004996995683319224,1.4247639602056443,-0.9119768643560601,1,1,-0.5567779388682614,0
0,0,1,-1.4932374309042058,1,0.7552987985440267,0.3409488593157137,0.2683776709934954,-0.9119768643560601,1,1,-0.8419203870123371,0
1,0,0,1.2180601555032746,0,-1.2916498993302425,-0.004996995683319224,-0.3990380830531736,-0.9119768643560601,1,1,-0.51031827023267,1
0,1,0,-0.589471568768379,1,-0.06348068060568095,0.3409488593157137,-0.20586187659166102,0.8075325865946118,1,1,-1.4859087566498907,0
1,0,0,1.0830146818507946,1,-0.7799127248616752,-0.004996995683319224,-1.2178024128807845,0.8075325865946118,0,1,1.6539427423899193,0
1,0,0,-0.5271428886210806,1,-0.9846075946491021,1.0328405693137797,-1.2178024128807845,0.8075325865946118,0,1,-1.1325108642587658,0
0,0,1,0.35584674679898004,1,-0.7799127248616752,1.7247322793118454,0.9480086744650996,-0.9119768643560601,1,1,0.45366348481958707,0
0,0,1,1.4777629894503512,1,2.392857756843442,-1.7347262706784838,-1.2178024128807845,0.8075325865946118,0,1,-1.2646024821683997,0
1,0,0,1.0206860017034962,1,-0.1658281154993944,1.7247322793118454,1.7464902858792197,0.8075325865946118,1,1,0.6061230925521326,0
0,0,1,-0.1947232611688225,1,-1.0869550295428154,0.6868947143147466,1.273261934968898,-0.9119768643560601,1,0,-1.7058588611542944,0
1,0,0,-1.680223471346101,1,-0.47287042018053477,-0.004996995683319224,-1.2178024128807845,-0.9119768643560601,0,0,-0.9792920592256716,0
0,1,0,1.0310741150613794,1,0.3459090589691729,1.0328405693137797,1.2142651041649433,0.8075325865946118,1,0,-0.540975587711628,0
0,1,0,-0.4440379817580161,0,0.14121418918174597,1.0328405693137797,0.7320215176376802,-0.9119768643560601,0,0,-0.6722003232319507,0
0,0,1,0.16886070635708483,1,1.7787731474811612,-1.042834560680418,1.4873141550258422,-0.9119768643560601,0,1,-1.4086873961531907,0
1,0,0,-0.29860439474765316,1,0.14121418918174597,-0.35094285068235215,0.38075905490571643,0.8075325865946118,1,0,1.7011873969880935,0
0,1,0,-1.1088772366625324,1,0.03886675428803252,-0.35094285068235215,1.063219422873486,0.8075325865946118,1,0,0.8171471835339517,0
0,1,0,0.9791335482719641,1,-0.06348068060568095,-0.004996995683319224,-0.17512441289597414,0.8075325865946118,1,1,0.7049311314005574,0
0,1,0,-0.16355892109517328,0,-0.1658281154993944,1.3787864243128125,1.1327624599609558,-0.9119768643560601,0,1,-1.539202420724435,0
1,0,0,-1.8568213984301132,0,-1.2916498993302425,-0.004996995683319224,-1.2178024128807845,0.8075325865946118,1,0,0.1510715218553284,0
1,0,0,-2.1996291392402543,0,0.44825649386288635,1.0328405693137797,-1.2178024128807845,-0.9119768643560601,0,1,0.08969520320579061,0
0,0,1,0.5532209005987583,1,-0.5752178550742483,-0.6968887056813851,-1.2178024128807845,0.8075325865946118,1,0,-0.4656420269748873,0
0,0,1,1.1661195887138593,0,0.03886675428803252,0.6868947143147466,-1.2178024128807845,0.8075325865946118,1,0,-1.3989126220038048,0
1,0,0,-1.1608178034519476,1,0.03886675428803252,0.3409488593157137,-1.2178024128807845,0.8075325865946118,1,1,-0.22607337207599978,0
1,0,0,-1.1296534633782984,1,-0.06348068060568095,1.0328405693137797,-0.1615598333920256,-0.9119768643560601,1,1,-0.5514679139573325,1
1,0,0,-0.589471568768379,0,1.4717308428000209,-0.35094285068235215,-1.2178024128807845,-0.9119768643560601,1,0,-1.6437308378560151,1
1,0,0,-0.42326175504224994,0,-0.7799127248616752,0.3409488593157137,0.5086585356110183,-0.9119768643560601,1,1,0.7213123334712191,0
1,0,0,0.3142942933674478,1,-0.06348068060568095,-0.6968887056813851,-1.2178024128807845,0.8075325865946118,1,1,0.22216981759616955,0
1,0,0,0.812923734545835,0,-0.6775652899679617,0.6868947143147466,-0.6003195602480961,-0.9119768643560601,0,1,1.385068932291683,0
1,0,0,-0.6206359088420282,0,-0.06348068060568095,-1.042834560680418,1.061342950666026,-0.9119768643560601,0,1,0.34670274381415833,0
0,1,0,-0.6621883622735605,0,-0.1658281154993944,0.3409488593157137,0.45466899440820846,-0.9119768643560601,1,0,1.6080326510519936,0
0,1,0,-0.20511137452670555,0,-0.47287042018053477,0.3409488593157137,0.7880577990766767,0.8075325865946118,0,1,0.4966983145884624,0
0,1,0,0.812923734545835,1,-0.26817555039310786,1.0328405693137797,1.2312899849149666,0.8075325865946118,1,0,1.348478654315506,0
0,0,1,-0.21549948788458861,1,-0.3705229852868213,-1.388780415679451,-1.2178024128807845,0.8075325865946118,0,0,1.5174273234551932,0
1,0,0,-0.5686953420526129,0,-0.5752178550742483,-1.388780415679451,0.9952464396125227,-0.9119768643560601,1,0,-0.2496828921679282,0
1,0,0,1.0934027952086778,0,-1.2916498993302425,-0.004996995683319224,0.4102537061508969,0.8075325865946118,0,1,0.9534651798059461,0
0,0,1,-1.20237025688348,0,1.062341103225167,0.6868947143147466,0.6291932433221411,-0.9119768643560601,1,0,0.20352200122999772,0
0,1,0,-1.056936669873117,0,1.062341103225167,0.3409488593157137,0.7816721873803383,-0.9119768643560601,0,1,-0.10786581221266195,0
0,1,0,0.013039005988838842,0,-0.1658281154993944,1.3787864243128125,1.1082750983169198,-0.9119768643560601,1,0,1.0348763266445535,0
1,0,0,1.2284482688611575,1,-0.7799127248616752,-0.35094285068235215,-0.23596536017662428,0.8075325865946118,1,1,-1.6139470241795932,0
1,0,0,2.0698854508496862,1,-0.47287042018053477,0.3409488593157137,-1.2178024128807845,-0.9119768643560601,0,1,-0.8180132518207216,0
1,0,0,0.002650892630955775,0,-0.47287042018053477,1.3787864243128125,-1.2178024128807845,0.8075325865946118,1,0,0.6686229604773043,0
1,0,0,0.0857557994940203,1,-1.9057345086925233,1.0328405693137797,-1.2178024128807845,0.8075325865946118,0,0,0.223564844814024,0
0,0,1,0.38701108687262925,0,-0.5752178550742483,-1.042834560680418,-1.2178024128807845,-0.9119768643560601,0,0,-1.2577993285752578,1
1,0,0,0.7817593944721858,0,-1.4963447691176694,0.3409488593157137,-1.2178024128807845,0.8075325865946118,1,1,-0.7844231710262863,0
0,0,1,-1.2543108236728953,0,0.24356162407545942,-0.35094285068235215,-1.2178024128807845,0.8075325865946118,0,1,0.834036317698049,0
1,0,0,-1.1400415767361816,1,-0.1658281154993944,1.3787864243128125,2.182977583268176,-0.9119768643560601,0,1,0.8550824796333628,0
0,1,0,0.8440880746194842,0,0.9599936683314536,-0.35094285068235215,0.4314207611463247,-0.9119768643560601,1,0,0.3678564165905182,1
0,0,1,-1.3166395038201937,0,-0.6775652899679617,0.3409488593157137,-1.2178024128807845,-0.9119768643560601,1,1,0.577111370507276,1
1,0,0,-1.4412968641147905,0,-0.1658281154993944,-1.388780415679451,-1.2178024128807845,0.8075325865946118,0,1,0.9821176030594942,0
1,0,0,-0.579083455410496,1,-0.9846075946491021,0.3409488593157137,1.1958356323105914,-0.9119768643560601,1,0,-0.20858621974906466,0
1,0,0,-1.20237025688348,0,-0.06348068060568095,-1.7347262706784838,0.9593110758225729,-0.9119768643560601,1,0,-0.33657831163390933,0
1,0,0,-1.0777128965888831,0,-0.06348068060568095,-0.004996995683319224,1.4658006374282178,-0.9119768643560601,0,1,1.0361746463797816,0
0,1,0,1.8828994104077907,0,0.14121418918174597,1.3787864243128125,0.5064847751050482,0.8075325865946118,1,1,0.6080764094534753,0
0,0,1,0.8336999612616011,0,-1.2916498993302425,-0.6968887056813851,-1.2178024128807845,0.8075325865946118,1,0,-1.0811102273756745,0
1,0,0,-0.579083455410496,1,1.3693834079063074,1.3787864243128125,-1.2178024128807845,-0.9119768643560601,1,1,0.11498481977967664,1
0,1,0,-0.04928967415845956,1,1.1646885381188805,0.3409488593157137,1.1094926028196006,0.8075325865946118,1,1,-1.2533114043905138,0
